"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"1178.0","736.0","4.9055444747204185e-12","2.3146802737306194e-15","541724.7158910505","515551.12","515551.12","3.0069215642114966e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1179.0","736.0","4.9055444747204185e-12","2.453570732584311e-15","541724.7158910505","515551.12","515551.12","3.006921564210599e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1180.0","737.0","4.9055444747204185e-12","2.320747168728875e-15","541724.7158910505","515551.12","515551.12","3.0069215642146356e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1181.0","737.0","4.414990027248377e-12","2.051232510184551e-15","541724.7158910505","515551.12","515551.12","3.0069215642011147e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1182.0","738.0","4.414990027248377e-12","1.8042888768919628e-15","541724.7158910505","515551.12","515551.12","3.0069215642083874e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1183.0","739.0","4.414990027248377e-12","2.1861275460577504e-15","541724.7158910505","515551.12","515551.12","3.0069215641977736e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1184.0","739.0","4.414990027248377e-12","1.9171045421583293e-15","541724.7158910505","515551.12","515551.12","3.0069215642024525e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1185.0","740.0","4.414990027248377e-12","2.2624951254982876e-15","541724.7158910505","515551.12","515551.12","3.006921564203266e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1186.0","740.0","3.973491024523539e-12","2.0152866551161987e-15","541724.7158910505","515551.12","515551.12","3.0069215642024344e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1187.0","741.0","3.973491024523539e-12","1.94728498283921e-15","541724.7158910505","515551.12","515551.12","3.0069215642018253e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1188.0","742.0","3.973491024523539e-12","1.9047487176048206e-15","541724.7158910505","515551.12","515551.12","3.006921564192632e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1189.0","742.0","3.973491024523539e-12","1.9255923979575004e-15","541724.7158910505","515551.12","515551.12","3.0069215641901153e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1190.0","743.0","3.973491024523539e-12","2.0578537336022132e-15","541724.7158910505","515551.12","515551.12","3.006921564184143e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1191.0","743.0","3.5761419220711853e-12","2.0218409157973123e-15","541724.7158910505","515551.12","515551.12","3.0069215641831704e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1192.0","744.0","3.5761419220711853e-12","1.7301941691756868e-15","541724.7158910505","515551.12","515551.12","3.0069215641826377e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1193.0","745.0","3.5761419220711853e-12","1.8842622255422188e-15","541724.7158910505","515551.12","515551.12","3.0069215641869367e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1194.0","745.0","3.5761419220711853e-12","1.9243243743815868e-15","541724.7158910505","515551.12","515551.12","3.0069215641794875e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1195.0","746.0","3.5761419220711853e-12","1.7611151678710896e-15","541724.7158910505","515551.12","515551.12","3.0069215641825604e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1196.0","747.0","3.2185277298640667e-12","1.605278157395198e-15","541724.7158910505","515551.12","515551.12","3.006921564183524e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1197.0","747.0","3.2185277298640667e-12","1.4123783971010843e-15","541724.7158910505","515551.12","515551.12","3.0069215641841237e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1198.0","748.0","3.2185277298640667e-12","1.5958660528312144e-15","541724.7158910505","515551.12","515551.12","3.0069215641850266e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1199.0","748.0","3.2185277298640667e-12","1.6297706258988058e-15","541724.7158910505","515551.12","515551.12","3.006921564190182e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1200.0","749.0","3.2185277298640667e-12","1.831093595028621e-15","541724.7158910505","515551.12","515551.12","3.0069215641777446e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1201.0","750.0","2.89667495687766e-12","1.2933454139276787e-15","541724.7158910505","515551.12","515551.12","3.006921564187736e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1202.0","750.0","2.89667495687766e-12","1.5083041001018176e-15","541724.7158910505","515551.12","515551.12","3.0069215641913502e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1203.0","751.0","2.89667495687766e-12","1.4201921603433646e-15","541724.7158910505","515551.12","515551.12","3.006921564190704e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1204.0","751.0","2.89667495687766e-12","1.291670231821923e-15","541724.7158910505","515551.12","515551.12","3.006921564186475e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1205.0","752.0","2.89667495687766e-12","1.382214522160565e-15","541724.7158910505","515551.12","515551.12","3.0069215641853507e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1206.0","753.0","2.607007461189894e-12","1.1943590077360137e-15","541724.7158910505","515551.12","515551.12","3.0069215641778656e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1207.0","753.0","2.607007461189894e-12","1.2412780717180117e-15","541724.7158910505","515551.12","515551.12","3.006921564180122e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1208.0","754.0","2.607007461189894e-12","1.2766972175539395e-15","541724.7158910505","515551.12","515551.12","3.006921564174224e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1209.0","754.0","2.607007461189894e-12","1.3245894527749393e-15","541724.7158910505","515551.12","515551.12","3.0069215641780985e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1210.0","755.0","2.607007461189894e-12","1.2292135215585997e-15","541724.7158910505","515551.12","515551.12","3.006921564176433e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1211.0","756.0","2.346306715070905e-12","1.2298698557322115e-15","541724.7158910505","515551.12","515551.12","3.006921564176235e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1212.0","756.0","2.346306715070905e-12","1.371477463763172e-15","541724.7158910505","515551.12","515551.12","3.0069215641784035e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1213.0","757.0","2.346306715070905e-12","1.2128364890015806e-15","541724.7158910505","515551.12","515551.12","3.006921564170292e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1214.0","757.0","2.346306715070905e-12","1.2279078073821837e-15","541724.7158910505","515551.12","515551.12","3.006921564174627e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1215.0","758.0","2.346306715070905e-12","1.1938015623819585e-15","541724.7158910505","515551.12","515551.12","3.0069215641690968e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1216.0","759.0","2.1116760435638146e-12","1.0449801423118522e-15","541724.7158910505","515551.12","515551.12","3.0069215641763313e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1217.0","759.0","2.1116760435638146e-12","1.091118307202352e-15","541724.7158910505","515551.12","515551.12","3.0069215641768295e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1218.0","760.0","2.1116760435638146e-12","1.1577766704921438e-15","541724.7158910505","515551.12","515551.12","3.006921564174866e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1219.0","761.0","2.1116760435638146e-12","1.002944054041836e-15","541724.7158910505","515551.12","515551.12","3.0069215641753925e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1220.0","761.0","2.1116760435638146e-12","9.976870139447498e-16","541724.7158910505","515551.12","515551.12","3.0069215641726158e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1221.0","762.0","1.900508439207433e-12","9.57924294621213e-16","541724.7158910505","515551.12","515551.12","3.006921564170797e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1222.0","762.0","1.900508439207433e-12","9.741142815352215e-16","541724.7158910505","515551.12","515551.12","3.006921564173534e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1223.0","763.0","1.900508439207433e-12","9.55040676504833e-16","541724.7158910505","515551.12","515551.12","3.006921564167643e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1224.0","764.0","1.900508439207433e-12","9.345343117554082e-16","541724.7158910505","515551.12","515551.12","3.0069215641656253e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1225.0","764.0","1.900508439207433e-12","1.024919588265976e-15","541724.7158910505","515551.12","515551.12","3.006921564167521e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1226.0","765.0","1.71045759528669e-12","8.93506515286708e-16","541724.7158910505","515551.12","515551.12","3.006921564173864e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1227.0","765.0","1.71045759528669e-12","9.232155752762398e-16","541724.7158910505","515551.12","515551.12","3.006921564166639e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1228.0","766.0","1.71045759528669e-12","9.318715161060733e-16","541724.7158910505","515551.12","515551.12","3.0069215641665617e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1229.0","767.0","1.71045759528669e-12","9.54952893434402e-16","541724.7158910505","515551.12","515551.12","3.006921564164207e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1230.0","767.0","1.71045759528669e-12","9.702922240448407e-16","541724.7158910505","515551.12","515551.12","3.0069215641644634e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1231.0","768.0","1.5394118357580209e-12","8.6364614033416685e-16","541724.7158910505","515551.12","515551.12","3.0069215641615e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1232.0","768.0","1.5394118357580209e-12","8.970562167363337e-16","541724.7158910505","515551.12","515551.12","3.0069215641612783e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1233.0","769.0","1.5394118357580209e-12","8.13485869836974e-16","541724.7158910505","515551.12","515551.12","3.006921564157764e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1234.0","770.0","1.5394118357580209e-12","7.9307274583534945e-16","541724.7158910505","515551.12","515551.12","3.0069215641567945e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1235.0","770.0","1.5394118357580209e-12","7.816384725595203e-16","541724.7158910505","515551.12","515551.12","3.006921564166554e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1236.0","771.0","1.385470652182219e-12","6.429668719197718e-16","541724.7158910505","515551.12","515551.12","3.006921564164605e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1237.0","772.0","1.385470652182219e-12","7.24493028035621e-16","541724.7158910505","515551.12","515551.12","3.0069215641611842e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1238.0","772.0","1.385470652182219e-12","7.336539087575498e-16","541724.7158910505","515551.12","515551.12","3.0069215641564205e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1239.0","773.0","1.385470652182219e-12","7.410103118778053e-16","541724.7158910505","515551.12","515551.12","3.0069215641580084e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1240.0","773.0","1.385470652182219e-12","7.534624828468671e-16","541724.7158910505","515551.12","515551.12","3.006921564157962e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1241.0","774.0","1.246923586963997e-12","5.554479187880639e-16","541724.7158910505","515551.12","515551.12","3.006921564155047e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1242.0","775.0","1.246923586963997e-12","5.908786386231177e-16","541724.7158910505","515551.12","515551.12","3.006921564156432e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1243.0","775.0","1.246923586963997e-12","5.321207739293528e-16","541724.7158910505","515551.12","515551.12","3.0069215641641715e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1244.0","776.0","1.246923586963997e-12","5.899481419711521e-16","541724.7158910505","515551.12","515551.12","3.0069215641572913e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1245.0","776.0","1.246923586963997e-12","5.506355946919057e-16","541724.7158910505","515551.12","515551.12","3.006921564155063e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1246.0","777.0","1.1222312282675973e-12","5.13476261655389e-16","541724.7158910505","515551.12","515551.12","3.0069215641490575e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1247.0","778.0","1.1222312282675973e-12","6.031769785970501e-16","541724.7158910505","515551.12","515551.12","3.006921564162593e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1248.0","778.0","1.1222312282675973e-12","5.505872784720203e-16","541724.7158910505","515551.12","515551.12","3.006921564154431e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1249.0","779.0","1.1222312282675973e-12","6.44680458233222e-16","541724.7158910505","515551.12","515551.12","3.006921564155143e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1250.0","779.0","1.1222312282675973e-12","6.045359430392475e-16","541724.7158910505","515551.12","515551.12","3.0069215641543837e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1251.0","780.0","1.0100081054408376e-12","4.934951594383607e-16","541724.7158910505","515551.12","515551.12","3.006921564157917e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1252.0","781.0","1.0100081054408376e-12","5.574172530174632e-16","541724.7158910505","515551.12","515551.12","3.006921564155684e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1253.0","781.0","1.0100081054408376e-12","5.373324803542056e-16","541724.7158910505","515551.12","515551.12","3.006921564157584e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1254.0","782.0","1.0100081054408376e-12","5.752532754086525e-16","541724.7158910505","515551.12","515551.12","3.006921564152484e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1255.0","782.0","1.0100081054408376e-12","5.258059152602766e-16","541724.7158910505","515551.12","515551.12","3.0069215641539306e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
